Date,AMZN,DPZ,BTC,NFLX
2025-03-13 04:00:00+00:00,193.88999938964844,423.64593505859375,,890.1699829101562
2025-03-14 00:00:00+00:00,,,83969.1015625,
2025-03-14 04:00:00+00:00,197.9499969482422,422.3062438964844,,918.0
2025-03-15 00:00:00+00:00,,,84343.109375,
2025-03-16 00:00:00+00:00,,,82579.6875,
2025-03-17 00:00:00+00:00,,,84075.6875,
2025-03-17 04:00:00+00:00,195.74000549316406,446.1415100097656,,950.02001953125
2025-03-18 00:00:00+00:00,,,82718.5,
2025-03-18 04:00:00+00:00,192.82000732421875,449.1977844238281,,929.97998046875
2025-03-19 00:00:00+00:00,,,86854.2265625,
2025-03-19 04:00:00+00:00,195.5399932861328,458.1186828613281,,959.489990234375
2025-03-20 00:00:00+00:00,,,84167.1953125,
2025-03-20 04:00:00+00:00,194.9499969482422,462.4649353027344,,950.8400268554688
2025-03-21 00:00:00+00:00,,,84043.2421875,
2025-03-21 04:00:00+00:00,196.2100067138672,457.8507385253906,,960.2899780273438
2025-03-22 00:00:00+00:00,,,83832.484375,
2025-03-23 00:00:00+00:00,,,86054.375,
2025-03-24 00:00:00+00:00,,,87498.9140625,
2025-03-24 04:00:00+00:00,203.25999450683594,462.4550476074219,,971.989990234375
2025-03-25 00:00:00+00:00,,,87471.703125,
2025-03-25 04:00:00+00:00,205.7100067138672,456.72943115234375,,997.280029296875
2025-03-26 00:00:00+00:00,,,86900.8828125,
2025-03-26 04:00:00+00:00,201.1300048828125,463.2488708496094,,970.6500244140625
2025-03-27 00:00:00+00:00,,,87177.1015625,
2025-03-27 04:00:00+00:00,201.36000061035156,467.65472412109375,,976.719970703125
2025-03-28 00:00:00+00:00,,,84353.1484375,
2025-03-28 04:00:00+00:00,192.72000122070312,443.6805725097656,,933.8499755859375
2025-03-29 00:00:00+00:00,,,82597.5859375,
2025-03-30 00:00:00+00:00,,,82334.5234375,
2025-03-31 00:00:00+00:00,,,82548.9140625,
2025-03-31 04:00:00+00:00,190.25999450683594,455.9157409667969,,932.530029296875
2025-04-01 00:00:00+00:00,,,85169.171875,
2025-04-01 04:00:00+00:00,192.1699981689453,461.889404296875,,928.3800048828125
2025-04-02 00:00:00+00:00,,,82485.7109375,
2025-04-02 04:00:00+00:00,196.00999450683594,464.74725341796875,,935.52001953125
2025-04-03 00:00:00+00:00,,,83102.828125,
2025-04-03 04:00:00+00:00,178.41000366210938,460.2124328613281,,917.0499877929688
2025-04-04 00:00:00+00:00,,,83843.8046875,
2025-04-04 04:00:00+00:00,171.0,440.7929382324219,,855.8599853515625
2025-04-05 00:00:00+00:00,,,83504.796875,
2025-04-06 00:00:00+00:00,,,78214.484375,
2025-04-07 00:00:00+00:00,,,79235.3359375,
2025-04-07 04:00:00+00:00,175.25999450683594,433.21173095703125,,867.8300170898438
2025-04-08 00:00:00+00:00,,,76271.953125,
2025-04-08 04:00:00+00:00,170.66000366210938,427.40673828125,,870.4000244140625
2025-04-09 00:00:00+00:00,,,82573.953125,
2025-04-09 04:00:00+00:00,191.10000610351562,452.8395690917969,,945.469970703125
2025-04-10 00:00:00+00:00,,,79626.140625,
2025-04-10 04:00:00+00:00,181.22000122070312,449.5649719238281,,921.1699829101562
2025-04-11 00:00:00+00:00,,,83404.8359375,
2025-04-11 04:00:00+00:00,184.8699951171875,458.6148376464844,,918.2899780273438
2025-04-12 00:00:00+00:00,,,85287.109375,
2025-04-13 00:00:00+00:00,,,83684.9765625,
2025-04-14 00:00:00+00:00,,,84542.390625,
2025-04-14 04:00:00+00:00,182.1199951171875,472.2094421386719,,931.280029296875
2025-04-15 00:00:00+00:00,,,83668.9921875,
2025-04-15 04:00:00+00:00,179.58999633789062,464.9556579589844,,976.280029296875
2025-04-16 00:00:00+00:00,,,84033.8671875,
2025-04-16 04:00:00+00:00,174.3300018310547,458.6941833496094,,961.6300048828125
2025-04-17 00:00:00+00:00,,,84895.75,
2025-04-17 04:00:00+00:00,172.61000061035156,463.149658203125,,973.030029296875
2025-04-18 00:00:00+00:00,,,84450.8046875,
2025-04-19 00:00:00+00:00,,,85063.4140625,
2025-04-20 00:00:00+00:00,,,85174.3046875,
2025-04-21 00:00:00+00:00,,,87518.90625,
2025-04-21 04:00:00+00:00,167.32000732421875,464.6678466796875,,987.9099731445312
2025-04-22 00:00:00+00:00,,,93441.890625,
2025-04-22 04:00:00+00:00,173.17999267578125,482.4004211425781,,1040.3399658203125
2025-04-23 00:00:00+00:00,,,93699.109375,
2025-04-23 04:00:00+00:00,180.60000610351562,482.1424255371094,,1049.5899658203125
2025-04-24 00:00:00+00:00,,,93943.796875,
2025-04-24 04:00:00+00:00,186.5399932861328,484.2163391113281,,1096.8699951171875
2025-04-25 00:00:00+00:00,,,94720.5,
2025-04-25 04:00:00+00:00,188.99000549316406,483.8293151855469,,1101.530029296875
2025-04-26 00:00:00+00:00,,,94646.9296875,
2025-04-27 00:00:00+00:00,,,93754.84375,
2025-04-28 00:00:00+00:00,,,94978.75,
2025-04-28 04:00:00+00:00,187.6999969482422,486.8658142089844,,1110.3800048828125
2025-04-29 00:00:00+00:00,,,94284.7890625,
2025-04-29 04:00:00+00:00,187.38999938964844,489.63433837890625,,1125.6400146484375
2025-04-30 00:00:00+00:00,,,94207.3125,
2025-04-30 04:00:00+00:00,184.4199981689453,486.597900390625,,1131.719970703125
2025-05-01 00:00:00+00:00,,,96492.3359375,
2025-05-01 04:00:00+00:00,190.1999969482422,477.6869812011719,,1133.469970703125
2025-05-02 00:00:00+00:00,,,96910.0703125,
2025-05-02 04:00:00+00:00,189.97999572753906,480.8821716308594,,1156.489990234375
2025-05-03 00:00:00+00:00,,,95891.796875,
2025-05-04 00:00:00+00:00,,,94315.9765625,
2025-05-05 00:00:00+00:00,,,94748.0546875,
2025-05-05 04:00:00+00:00,186.35000610351562,474.1642761230469,,1134.06005859375
2025-05-06 00:00:00+00:00,,,96802.4765625,
2025-05-06 04:00:00+00:00,185.00999450683594,475.80157470703125,,1137.68994140625
2025-05-07 00:00:00+00:00,,,97032.3203125,
2025-05-07 04:00:00+00:00,188.7100067138672,473.01318359375,,1155.4100341796875
2025-05-08 00:00:00+00:00,,,103241.4609375,
2025-05-08 04:00:00+00:00,192.0800018310547,473.1521301269531,,1144.4300537109375
2025-05-09 00:00:00+00:00,,,102970.8515625,
2025-05-09 04:00:00+00:00,193.05999755859375,475.21612548828125,,1140.219970703125
2025-05-10 00:00:00+00:00,,,104696.328125,
2025-05-11 00:00:00+00:00,,,104106.359375,
2025-05-12 00:00:00+00:00,,,102812.953125,
2025-05-12 04:00:00+00:00,208.63999938964844,478.40142822265625,,1110.0
2025-05-13 00:00:00+00:00,,,104169.8125,
2025-05-13 04:00:00+00:00,211.3699951171875,480.6737976074219,,1138.43994140625
2025-05-14 00:00:00+00:00,,,103539.4140625,
2025-05-14 04:00:00+00:00,210.25,479.5128173828125,,1150.989990234375
2025-05-15 00:00:00+00:00,,,103744.640625,
2025-05-15 04:00:00+00:00,205.1699981689453,482.17218017578125,,1177.97998046875
2025-05-16 00:00:00+00:00,,,103489.2890625,
2025-05-16 04:00:00+00:00,205.58999633789062,491.24188232421875,,1191.530029296875
2025-05-17 00:00:00+00:00,,,103191.0859375,
2025-05-18 00:00:00+00:00,,,106446.0078125,
2025-05-19 00:00:00+00:00,,,105606.1796875,
2025-05-19 04:00:00+00:00,206.16000366210938,493.69287109375,,1191.6400146484375
2025-05-20 00:00:00+00:00,,,106791.0859375,
2025-05-20 04:00:00+00:00,204.07000732421875,489.2771301269531,,1192.02001953125
2025-05-21 00:00:00+00:00,,,109678.078125,
2025-05-21 04:00:00+00:00,201.1199951171875,476.79388427734375,,1194.6300048828125
2025-05-22 00:00:00+00:00,,,111673.28125,
2025-05-22 04:00:00+00:00,203.10000610351562,478.55029296875,,1187.969970703125
2025-05-23 00:00:00+00:00,,,107287.796875,
2025-05-23 04:00:00+00:00,200.99000549316406,476.7343444824219,,1185.3900146484375
2025-05-24 00:00:00+00:00,,,107791.15625,
2025-05-25 00:00:00+00:00,,,109035.390625,
2025-05-26 00:00:00+00:00,,,109440.3671875,
2025-05-27 00:00:00+00:00,,,108994.640625,
2025-05-27 04:00:00+00:00,206.02000427246094,480.83258056640625,,1211.5699462890625
2025-05-28 00:00:00+00:00,,,107802.328125,
2025-05-28 04:00:00+00:00,204.72000122070312,479.3937072753906,,1208.550048828125
2025-05-29 00:00:00+00:00,,,105641.7578125,
2025-05-29 04:00:00+00:00,205.6999969482422,470.8697814941406,,1184.8599853515625
2025-05-30 00:00:00+00:00,,,103998.5703125,
2025-05-30 04:00:00+00:00,205.00999450683594,470.1752014160156,,1207.22998046875
2025-05-31 00:00:00+00:00,,,104638.09375,
2025-06-01 00:00:00+00:00,,,105652.1015625,
2025-06-02 00:00:00+00:00,,,105881.53125,
2025-06-02 04:00:00+00:00,206.64999389648438,462.41534423828125,,1218.97998046875
2025-06-03 00:00:00+00:00,,,105432.46875,
2025-06-03 04:00:00+00:00,205.7100067138672,460.9566345214844,,1217.93994140625
2025-06-04 00:00:00+00:00,,,104731.984375,
2025-06-04 04:00:00+00:00,207.22999572753906,462.3260498046875,,1239.6600341796875
2025-06-05 00:00:00+00:00,,,101575.953125,
2025-06-05 04:00:00+00:00,207.91000366210938,456.49127197265625,,1250.52001953125
2025-06-06 00:00:00+00:00,,,104390.34375,
2025-06-06 04:00:00+00:00,213.57000732421875,464.60833740234375,,1241.469970703125
2025-06-07 00:00:00+00:00,,,105615.625,
2025-06-08 00:00:00+00:00,,,105793.6484375,
2025-06-09 00:00:00+00:00,,,110294.1015625,
2025-06-09 04:00:00+00:00,216.97999572753906,464.3503723144531,,1224.4599609375
2025-06-10 00:00:00+00:00,,,110257.234375,
2025-06-10 04:00:00+00:00,217.61000061035156,451.9861755371094,,1203.6199951171875
2025-06-11 00:00:00+00:00,,,108686.625,
2025-06-11 04:00:00+00:00,213.1999969482422,443.4622497558594,,1219.8800048828125
2025-06-12 00:00:00+00:00,,,105929.0546875,
2025-06-12 04:00:00+00:00,213.24000549316406,447.5307312011719,,1215.030029296875
2025-06-13 00:00:00+00:00,,,106090.96875,
2025-06-13 04:00:00+00:00,212.10000610351562,450.40960693359375,,1212.1500244140625
2025-06-14 00:00:00+00:00,,,105472.40625,
2025-06-15 00:00:00+00:00,,,105552.0234375,
2025-06-16 00:00:00+00:00,,,106796.7578125,
2025-06-16 04:00:00+00:00,216.10000610351562,452.7007751464844,,1225.3499755859375
2025-06-17 00:00:00+00:00,,,104601.1171875,
2025-06-17 04:00:00+00:00,214.82000732421875,457.01409912109375,,1220.6700439453125
2025-06-18 00:00:00+00:00,,,104883.328125,
2025-06-18 04:00:00+00:00,212.52000427246094,445.05029296875,,1222.2900390625
2025-06-19 00:00:00+00:00,,,104684.2890625,
2025-06-20 00:00:00+00:00,,,103309.6015625,
2025-06-20 04:00:00+00:00,209.69000244140625,445.558349609375,,1231.4100341796875
2025-06-21 00:00:00+00:00,,,102257.40625,
2025-06-22 00:00:00+00:00,,,100987.140625,
2025-06-23 00:00:00+00:00,,,105577.7734375,
2025-06-23 04:00:00+00:00,208.47000122070312,455.84857177734375,,1253.5400390625
2025-06-24 00:00:00+00:00,,,106045.6328125,
2025-06-24 04:00:00+00:00,212.77000427246094,458.1994934082031,,1279.1099853515625
2025-06-25 00:00:00+00:00,,,107361.2578125,
2025-06-25 04:00:00+00:00,211.99000549316406,451.3858337402344,,1275.25
2025-06-26 00:00:00+00:00,,,106960.0,
2025-06-26 04:00:00+00:00,217.1199951171875,452.9697265625,,1306.6700439453125
2025-06-27 00:00:00+00:00,,,107088.4296875,
2025-06-27 04:00:00+00:00,223.3000030517578,444.6717834472656,,1323.1199951171875
2025-06-28 00:00:00+00:00,,,107327.703125,
2025-06-29 00:00:00+00:00,,,108385.5703125,
2025-06-30 00:00:00+00:00,,,107135.3359375,
2025-06-30 04:00:00+00:00,219.38999938964844,448.8655700683594,,1339.1300048828125
2025-07-01 00:00:00+00:00,,,105698.28125,
2025-07-01 04:00:00+00:00,220.4600067138672,455.7688903808594,,1293.5999755859375
2025-07-02 00:00:00+00:00,,,108859.3203125,
2025-07-02 04:00:00+00:00,219.9199981689453,452.1927185058594,,1284.8599853515625
2025-07-03 00:00:00+00:00,,,109647.9765625,
2025-07-03 04:00:00+00:00,223.41000366210938,450.4394836425781,,1297.1800537109375
2025-07-04 00:00:00+00:00,,,108034.3359375,
2025-07-05 00:00:00+00:00,,,108231.1796875,
2025-07-06 00:00:00+00:00,,,109232.0703125,
2025-07-07 00:00:00+00:00,,,108299.8515625,
2025-07-07 04:00:00+00:00,223.47000122070312,451.4754943847656,,1289.6199951171875
2025-07-08 00:00:00+00:00,,,108950.2734375,
2025-07-08 04:00:00+00:00,219.36000061035156,457.6615905761719,,1275.31005859375
2025-07-09 00:00:00+00:00,,,111326.5546875,
2025-07-09 04:00:00+00:00,222.5399932861328,461.6960144042969,,1288.280029296875
2025-07-10 00:00:00+00:00,,,115987.203125,
2025-07-10 04:00:00+00:00,222.25999450683594,468.1112365722656,,1250.5899658203125
2025-07-11 00:00:00+00:00,,,117516.9921875,
2025-07-11 04:00:00+00:00,225.02000427246094,462.6921691894531,,1245.1099853515625
2025-07-12 00:00:00+00:00,,,117435.2265625,
2025-07-13 00:00:00+00:00,,,119116.1171875,
2025-07-14 00:00:00+00:00,,,119849.703125,
2025-07-14 04:00:00+00:00,225.69000244140625,471.1195983886719,,1261.949951171875
2025-07-15 00:00:00+00:00,,,117777.1875,
2025-07-15 04:00:00+00:00,226.35000610351562,463.5986633300781,,1260.27001953125
2025-07-16 00:00:00+00:00,,,118738.5078125,
2025-07-16 04:00:00+00:00,223.19000244140625,463.50897216796875,,1250.31005859375
2025-07-17 00:00:00+00:00,,,119289.84375,
2025-07-17 04:00:00+00:00,223.8800048828125,466.9058532714844,,1274.1700439453125
2025-07-18 00:00:00+00:00,,,118003.2265625,
2025-07-18 04:00:00+00:00,226.1300048828125,464.156494140625,,1209.239990234375
2025-07-19 00:00:00+00:00,,,117939.9765625,
2025-07-20 00:00:00+00:00,,,117300.7890625,
2025-07-21 00:00:00+00:00,,,117439.5390625,
2025-07-21 04:00:00+00:00,229.3000030517578,460.46075439453125,,1233.27001953125
2025-07-22 00:00:00+00:00,,,119995.4140625,
2025-07-22 04:00:00+00:00,227.47000122070312,479.1186828613281,,1190.0799560546875
2025-07-23 00:00:00+00:00,,,118754.9609375,
2025-07-23 04:00:00+00:00,228.2899932861328,476.20989990234375,,1176.780029296875
2025-07-24 00:00:00+00:00,,,118368.0,
2025-07-24 04:00:00+00:00,232.22999572753906,474.5065002441406,,1180.760009765625
2025-07-25 00:00:00+00:00,,,117635.8828125,
2025-07-25 04:00:00+00:00,231.44000244140625,483.6611328125,,1180.489990234375
2025-07-26 00:00:00+00:00,,,117947.3671875,
2025-07-27 00:00:00+00:00,,,119448.4921875,
2025-07-28 00:00:00+00:00,,,117924.4765625,
2025-07-28 04:00:00+00:00,232.7899932861328,472.4942932128906,,1174.5999755859375
2025-07-29 00:00:00+00:00,,,117922.1484375,
2025-07-29 04:00:00+00:00,231.00999450683594,468.2406921386719,,1168.739990234375
2025-07-30 00:00:00+00:00,,,117831.1875,
2025-07-30 04:00:00+00:00,230.19000244140625,473.5502014160156,,1184.199951171875
2025-07-31 00:00:00+00:00,,,115758.203125,
2025-07-31 04:00:00+00:00,234.11000061035156,461.4270324707031,,1159.4000244140625
2025-08-01 00:00:00+00:00,,,113320.0859375,
2025-08-01 04:00:00+00:00,214.75,464.3756408691406,,1158.5999755859375
2025-08-02 00:00:00+00:00,,,112526.9140625,
2025-08-03 00:00:00+00:00,,,114217.671875,
2025-08-04 00:00:00+00:00,,,115071.8828125,
2025-08-04 04:00:00+00:00,211.64999389648438,466.1786804199219,,1170.989990234375
2025-08-05 00:00:00+00:00,,,114141.4453125,
2025-08-05 04:00:00+00:00,213.75,445.408935546875,,1147.8699951171875
2025-08-06 00:00:00+00:00,,,115028.0,
2025-08-06 04:00:00+00:00,222.30999755859375,442.07183837890625,,1178.47998046875
2025-08-07 00:00:00+00:00,,,117496.8984375,
2025-08-07 04:00:00+00:00,223.1300048828125,440.7170715332031,,1180.3699951171875
2025-08-08 00:00:00+00:00,,,116688.7265625,
2025-08-08 04:00:00+00:00,222.69000244140625,438.3462219238281,,1211.6400146484375
2025-08-09 00:00:00+00:00,,,116500.359375,
2025-08-10 00:00:00+00:00,,,119306.7578125,
2025-08-11 00:00:00+00:00,,,118731.4453125,
2025-08-11 04:00:00+00:00,221.3000030517578,438.84429931640625,,1218.31005859375
2025-08-12 00:00:00+00:00,,,120172.90625,
2025-08-12 04:00:00+00:00,221.47000122070312,439.4917907714844,,1225.280029296875
2025-08-13 00:00:00+00:00,,,123344.0625,
2025-08-13 04:00:00+00:00,224.55999755859375,449.2441101074219,,1204.43994140625
2025-08-14 00:00:00+00:00,,,118359.578125,
2025-08-14 04:00:00+00:00,230.97999572753906,448.8556213378906,,1230.56005859375
2025-08-15 00:00:00+00:00,,,117398.3515625,
2025-08-15 04:00:00+00:00,231.02999877929688,449.5230407714844,,1238.949951171875
2025-08-16 00:00:00+00:00,,,117491.3515625,
2025-08-17 00:00:00+00:00,,,117453.0625,
2025-08-18 00:00:00+00:00,,,116252.3125,
2025-08-18 04:00:00+00:00,231.49000549316406,443.1377258300781,,1245.0899658203125
2025-08-19 00:00:00+00:00,,,112831.1796875,
2025-08-19 04:00:00+00:00,228.00999450683594,448.8257141113281,,1214.1500244140625
2025-08-20 00:00:00+00:00,,,114274.7421875,
2025-08-20 04:00:00+00:00,223.80999755859375,441.1553649902344,,1213.8599853515625
2025-08-21 00:00:00+00:00,,,112419.03125,
2025-08-21 04:00:00+00:00,221.9499969482422,445.13995361328125,,1206.2099609375
2025-08-22 00:00:00+00:00,,,116874.0859375,
2025-08-22 04:00:00+00:00,228.83999633789062,449.2540588378906,,1204.6500244140625
2025-08-23 00:00:00+00:00,,,115374.328125,
2025-08-24 00:00:00+00:00,,,113458.4296875,
2025-08-25 00:00:00+00:00,,,110124.3515625,
2025-08-25 04:00:00+00:00,227.94000244140625,458.8868408203125,,1218.0699462890625
2025-08-26 00:00:00+00:00,,,111802.65625,
2025-08-26 04:00:00+00:00,228.7100067138672,449.4831848144531,,1226.0899658203125
2025-08-27 00:00:00+00:00,,,111222.0625,
2025-08-27 04:00:00+00:00,229.1199951171875,450.80804443359375,,1223.5
2025-08-28 00:00:00+00:00,,,112544.8046875,
2025-08-28 04:00:00+00:00,231.60000610351562,447.23187255859375,,1231.449951171875
2025-08-29 00:00:00+00:00,,,108410.8359375,
2025-08-29 04:00:00+00:00,229.0,456.5359191894531,,1208.25
2025-08-30 00:00:00+00:00,,,108808.0703125,
2025-08-31 00:00:00+00:00,,,108236.7109375,
2025-09-01 00:00:00+00:00,,,109250.59375,
2025-09-02 00:00:00+00:00,,,111200.5859375,
2025-09-02 04:00:00+00:00,225.33999633789062,465.50128173828125,,1214.1099853515625
2025-09-03 00:00:00+00:00,,,111723.2109375,
2025-09-03 04:00:00+00:00,225.99000549316406,464.8039855957031,,1226.1800537109375
2025-09-04 00:00:00+00:00,,,110723.6015625,
2025-09-04 04:00:00+00:00,235.67999267578125,460.81939697265625,,1257.47998046875
2025-09-05 00:00:00+00:00,,,110650.984375,
2025-09-05 04:00:00+00:00,232.3300018310547,462.0446472167969,,1243.8199462890625
2025-09-06 00:00:00+00:00,,,110224.6953125,
2025-09-07 00:00:00+00:00,,,111167.6171875,
2025-09-08 00:00:00+00:00,,,112071.4296875,
2025-09-08 04:00:00+00:00,235.83999633789062,464.31585693359375,,1244.760009765625
2025-09-09 00:00:00+00:00,,,111530.546875,
2025-09-09 04:00:00+00:00,238.24000549316406,457.203369140625,,1263.25
2025-09-10 00:00:00+00:00,,,113955.359375,
2025-09-10 04:00:00+00:00,230.3300018310547,448.8257141113281,,1247.7099609375
2025-09-11 00:00:00+00:00,,,115507.5390625,
2025-09-11 04:00:00+00:00,229.9499969482422,454.8623962402344,,1203.5
2025-09-12 00:00:00+00:00,,,116101.578125,
2025-09-12 04:00:00+00:00,228.14999389648438,450.3099670410156,,1188.43994140625
2025-09-13 00:00:00+00:00,,,115950.5078125,
2025-09-14 00:00:00+00:00,,,115407.65625,
2025-09-15 00:00:00+00:00,,,115444.875,
2025-09-15 04:00:00+00:00,231.42999267578125,449.95001220703125,,1202.260009765625
2025-09-16 00:00:00+00:00,,,116843.1875,
2025-09-16 04:00:00+00:00,234.0500030517578,442.4200134277344,,1200.510009765625
2025-09-17 00:00:00+00:00,,,116468.5078125,
2025-09-17 04:00:00+00:00,231.6199951171875,438.2099914550781,,1228.5
2025-09-18 00:00:00+00:00,,,117137.203125,
2025-09-18 04:00:00+00:00,231.22999572753906,430.0799865722656,,1207.780029296875
2025-09-19 00:00:00+00:00,,,115688.859375,
2025-09-19 04:00:00+00:00,231.47999572753906,428.7099914550781,,1226.969970703125
2025-09-20 00:00:00+00:00,,,115721.9609375,
2025-09-21 00:00:00+00:00,,,115306.09375,
2025-09-22 00:00:00+00:00,,,112748.5078125,
2025-09-22 04:00:00+00:00,227.6300048828125,424.9599914550781,,1227.3699951171875
2025-09-23 00:00:00+00:00,,,112014.5,
2025-09-23 04:00:00+00:00,220.7100067138672,423.8900146484375,,1218.469970703125
2025-09-24 00:00:00+00:00,,,113328.6328125,
2025-09-24 04:00:00+00:00,220.2100067138672,425.29998779296875,,1203.949951171875
2025-09-25 00:00:00+00:00,,,109049.2890625,
2025-09-25 04:00:00+00:00,218.14999389648438,422.75,,1208.239990234375
2025-09-26 00:00:00+00:00,,,109712.828125,
2025-09-26 04:00:00+00:00,219.77999877929688,435.75,,1210.6099853515625
2025-09-27 00:00:00+00:00,,,109681.9453125,
2025-09-28 00:00:00+00:00,,,112122.640625,
2025-09-29 00:00:00+00:00,,,114400.3828125,
2025-09-29 04:00:00+00:00,222.1699981689453,434.4100036621094,,1206.4100341796875
2025-09-30 00:00:00+00:00,,,114056.0859375,
2025-09-30 04:00:00+00:00,219.57000732421875,431.7099914550781,,1198.9200439453125
2025-10-01 00:00:00+00:00,,,118648.9296875,
2025-10-01 04:00:00+00:00,220.6300048828125,428.1600036621094,,1170.9000244140625
2025-10-02 00:00:00+00:00,,,120681.2578125,
2025-10-02 04:00:00+00:00,222.41000366210938,431.239990234375,,1162.530029296875
2025-10-03 00:00:00+00:00,,,122266.53125,
2025-10-03 04:00:00+00:00,219.50999450683594,426.7099914550781,,1153.3199462890625
2025-10-04 00:00:00+00:00,,,121796.34375,
